id,brand,model,car_class,range,fuel_type,hybrid,max_power,grbx_type_ratios,weight_min,weight_max,urb_cons,exturb_cons,overall_cons,co,hc,nox,hcnox,ptcl,co2
0,MERCEDES,COMBI 110 CDI,MINIBUS,MOY-INFER,GO,non,70,M 6,1976,2075,9.100000381,6.400000095,7.400000095,0.082999997,,0.229000002,0.25,0.001,195
1,MERCEDES,VIANO 2.0 CDI,MINIBUS,MOY-SUPER,GO,non,100,A 5,2186,2355,10.19999981,7,8.199999809,0.078000002,,0.224000007,0.232999995,0.001,216
2,MERCEDES,SPRINTER COMBI 319 CDI,MINIBUS,MOY-INFER,GO,non,140,A 5,2586,2869,12.5,9,10.30000019,0.067000002,0.014,1.845999956,,0.002,272
3,RENAULT,MEGANE Coupé EnergyTCe (115ch) eco2,COUPE,MOY-INFER,ES,non,85,M 6,1280,1280,6.400000095,4.599999905,5.300000191,0.166999996,0.039000001,0.039000001,,0.001,119
4,MERCEDES,COMBI 116 CDI,MINIBUS,MOY-INFER,GO,non,120,A 5,2356,2450,10.10000038,6.900000095,8.100000381,0.041999999,,0.189999998,0.201000005,0.001,214
5,VOLKSWAGEN,CRAFTER COMBI 35 L4H2 TDI (109ch) BlueMotion,MINIBUS,MOY-INFER,GO,non,80,M 6,2279,2815,9.300000191,7.300000191,8,0.136999995,,0.214000002,0.238999993,0.001,209
6,MERCEDES,E 400 COUPE BVA7,COUPE,LUXE,ES,non,245,A 7,1725,1725,10.60000038,5.699999809,7.5,0.180999994,0.043000001,0.054000001,,0,176
7,MERCEDES,C 200 CDI BERLINE BV6M FAP,BERLINE,SUPERIEURE,GO,non,100,M 6,1565,1565,6.300000191,4.699999809,5.300000191,0.289000005,,0.140000001,0.169,0,139
8,MERCEDES,COMBI 116 CDI,MINIBUS,MOY-INFER,GO,non,120,A 5,1976,2075,10,6.800000191,8,0.078000002,,0.224000007,0.232999995,0.001,211
9,MERCEDES,VIANO 3.0 CDI,MINIBUS,MOY-SUPER,GO,non,165,A 5,2586,2600,10.89999962,7.099999905,8.5,0.361000001,,0.256999999,0.289000005,0,224
